"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"202","USR0000MBIS",1997,11,"TMAX",28,"H"," ","U",78,"H"," ","U",106,"H"," ","U",89,"H"," ","U",144,"H"," ","U",172,"H"," ","U",100,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",44,"H"," ","U",-39,"H"," ","U",-89,"H"," ","U",39,"H"," ","U",56,"H"," ","U",22,"H"," ","U",33,"H"," ","U",11,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",61,"H"," ","U",6,"H"," ","U",39,"H"," ","U",61,"H"," ","U",100,"H"," ","U",56,"H"," ","U",78,"H"," ","U",NA," "," "," "
"203","USR0000MBIS",1997,11,"TMIN",-6,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",11,"H"," ","U",33,"H"," ","U",50,"H"," ","U",-39,"H"," ","U",-94,"H"," ","U",-117,"H"," ","U",-139,"H"," ","U",-139,"H"," ","U",-67,"H"," ","U",-139,"H"," ","U",-172,"H"," ","U",-128,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",NA," "," "," "
"204","USR0000MBIS",1997,11,"TAVG",7," "," ","U",14," "," ","U",74," "," ","U",39," "," ","U",73," "," ","U",101," "," ","U",36," "," ","U",-53," "," ","U",-88," "," ","U",-82," "," ","U",-84," "," ","U",-21," "," ","U",-90," "," ","U",-127," "," ","U",-45," "," ","U",-12," "," ","U",-4," "," ","U",-9," "," ","U",-19," "," ","U",-1," "," ","U",-24," "," ","U",-39," "," ","U",7," "," ","U",29," "," ","U",-18," "," ","U",2," "," ","U",11," "," ","U",44," "," ","U",30," "," ","U",41," "," ","U",NA," "," "," "
"205","USR0000MBIS",1997,12,"TMAX",-6,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",22,"H"," ","U",56,"H"," ","U",122,"H"," ","U",100,"H"," ","U",33,"H"," ","U",28,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",44,"H"," ","U",11,"H"," ","U",6,"H"," ","U",56,"H"," ","U",33,"H"," ","U",61,"H"," ","U"
"206","USR0000MBIS",1997,12,"TMIN",-56,"H"," ","U",-94,"H"," ","U",-83,"H"," ","U",-106,"H"," ","U",-111,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-100,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",33,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-106,"H"," ","U",-139,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-106,"H"," ","U",-94,"H"," ","U",-72,"H"," ","U",-106,"H"," ","U",-100,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",6,"H"," ","U"
"207","USR0000MBIS",1997,12,"TAVG",-32," "," ","U",-59," "," ","U",-23," "," ","U",-58," "," ","U",-51," "," ","U",11," "," ","U",1," "," ","U",-1," "," ","U",-60," "," ","U",-84," "," ","U",-36," "," ","U",12," "," ","U",58," "," ","U",68," "," ","U",0," "," ","U",8," "," ","U",13," "," ","U",-51," "," ","U",-92," "," ","U",-8," "," ","U",-42," "," ","U",-82," "," ","U",-55," "," ","U",-86," "," ","U",-57," "," ","U",-23," "," ","U",-58," "," ","U",-24," "," ","U",23," "," ","U",-9," "," ","U",36," "," ","U"
"208","USR0000MBIS",1998,1,"TMAX",61,"H"," ","U",33,"H"," ","U",0,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-72,"H","I","U",-117,"H"," ","U",-233,"H","G","U",-278,"H","G","U",-67,"H","I","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",-61,"H"," ","U",6,"H"," ","U",-17,"H","I","U",11,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",44,"H"," ","U",50,"H"," ","U",100,"H"," ","U",33,"H"," ","U",67,"H"," ","U"
"209","USR0000MBIS",1998,1,"TMIN",17,"H"," ","U",-233,"H"," ","U",-194,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-61,"H","I","U",-244,"H"," ","U",-250,"H"," ","U",-294,"H"," ","U",-294,"H"," ","U",-111,"H"," ","U",-56,"H","I","U",-50,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-106,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",0,"H","I","U",-22,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U"
"210","USR0000MBIS",1998,1,"TAVG",38," "," ","U",-107," "," ","U",-70," "," ","U",7," "," ","U",-43," "," ","U",-44," "," ","U",-36," "," ","U",-184," "," ","U",-198," "," ","U",-257," "," ","U",-287," "," ","U",-92," "," ","U",-25," "," ","U",-21," "," ","U",-23," "," ","U",-44," "," ","U",-21," "," ","U",-3," "," ","U",4," "," ","U",-85," "," ","U",-52," "," ","U",-65," "," ","U",3," "," ","U",3," "," ","U",-6," "," ","U",20," "," ","U",7," "," ","U",-17," "," ","U",44," "," ","U",6," "," ","U",-8," "," ","U"
"211","USR0000MBIS",1998,2,"TMAX",61,"H"," ","U",33,"H"," ","U",78,"H"," ","U",128,"H"," ","U",106,"H"," ","U",89,"H"," ","U",78,"H"," ","U",78,"H"," ","U",44,"H"," ","U",61,"H"," ","U",33,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",94,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",111,"H"," ","U",94,"H"," ","U",61,"H"," ","U",61,"H"," ","U",67,"H"," ","U",17,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"212","USR0000MBIS",1998,2,"TMIN",-50,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-111,"H"," ","U",-122,"H"," ","U",-111,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"213","USR0000MBIS",1998,2,"TAVG",-16," "," ","U",-14," "," ","U",37," "," ","U",71," "," ","U",42," "," ","U",33," "," ","U",32," "," ","U",9," "," ","U",-3," "," ","U",-18," "," ","U",-13," "," ","U",-8," "," ","U",8," "," ","U",-7," "," ","U",17," "," ","U",0," "," ","U",2," "," ","U",-9," "," ","U",7," "," ","U",28," "," ","U",18," "," ","U",-7," "," ","U",-28," "," ","U",-27," "," ","U",-69," "," ","U",-77," "," ","U",-81," "," ","U",-75," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"214","USR0000MBIS",1998,3,"TMAX",33,"H"," ","U",89,"H"," ","U",44,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-106,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",39,"H"," ","U",-44,"H"," ","U",67,"H"," ","U",133,"H"," ","U",89,"H"," ","U",156,"H"," ","U",128,"H"," ","U",78,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",72,"H"," ","U",100,"H"," ","U",83,"H"," ","U",56,"H"," ","U",78,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",50,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",78,"H"," ","U",150,"H"," ","U"
"215","USR0000MBIS",1998,3,"TMIN",-106,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-139,"H"," ","U",-150,"H"," ","U",-172,"H"," ","U",-183,"H"," ","U",-150,"H"," ","U",-111,"H"," ","U",-178,"H"," ","U",-128,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",-100,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U"
"216","USR0000MBIS",1998,3,"TAVG",-53," "," ","U",0," "," ","U",-13," "," ","U",-108," "," ","U",-124," "," ","U",-142," "," ","U",-123," "," ","U",-99," "," ","U",-51," "," ","U",-123," "," ","U",-7," "," ","U",27," "," ","U",32," "," ","U",53," "," ","U",48," "," ","U",26," "," ","U",-47," "," ","U",-69," "," ","U",-30," "," ","U",10," "," ","U",22," "," ","U",29," "," ","U",53," "," ","U",61," "," ","U",39," "," ","U",32," "," ","U",7," "," ","U",-52," "," ","U",-49," "," ","U",-8," "," ","U",41," "," ","U"
"217","USR0000MBIS",1998,4,"TMAX",133,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",44,"H"," ","U",33,"H"," ","U",78,"H"," ","U",89,"H"," ","U",94,"H"," ","U",89,"H"," ","U",122,"H"," ","U",72,"H"," ","U",89,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",89,"H"," ","U",17,"H"," ","U",56,"H"," ","U",111,"H"," ","U",128,"H"," ","U",183,"H"," ","U",211,"H"," ","U",217,"H"," ","U",156,"H"," ","U",61,"H"," ","U",106,"H"," ","U",172,"H"," ","U",217,"H"," ","U",233,"H"," ","U",189,"H"," ","U",NA," "," "," "
"218","USR0000MBIS",1998,4,"TMIN",-6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",22,"H"," ","U",50,"H"," ","U",117,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",89,"H"," ","U",56,"H"," ","U",NA," "," "," "
"219","USR0000MBIS",1998,4,"TAVG",56," "," ","U",50," "," ","U",58," "," ","U",52," "," ","U",-3," "," ","U",0," "," ","U",2," "," ","U",15," "," ","U",12," "," ","U",38," "," ","U",46," "," ","U",1," "," ","U",-7," "," ","U",-12," "," ","U",-20," "," ","U",-2," "," ","U",-21," "," ","U",5," "," ","U",31," "," ","U",47," "," ","U",98," "," ","U",131," "," ","U",150," "," ","U",78," "," ","U",11," "," ","U",19," "," ","U",70," "," ","U",117," "," ","U",141," "," ","U",114," "," ","U",NA," "," "," "
"220","USR0000MBIS",1998,5,"TMAX",183,"H"," ","U",200,"H"," ","U",233,"H"," ","U",161,"H"," ","U",217,"H"," ","U",150,"H"," ","U",183,"H"," ","U",144,"H"," ","U",139,"H"," ","U",161,"H"," ","U",122,"H"," ","U",167,"H"," ","U",139,"H"," ","U",50,"H"," ","U",139,"H"," ","U",172,"H"," ","U",133,"H"," ","U",144,"H"," ","U",189,"H"," ","U",228,"H"," ","U",144,"H"," ","U",122,"H"," ","U",161,"H"," ","U",178,"H"," ","U",200,"H"," ","U",244,"H"," ","U",167,"H"," ","U",178,"H"," ","U",228,"H"," ","U",83,"H"," ","U",172,"H"," ","U"
"221","USR0000MBIS",1998,5,"TMIN",33,"H"," ","U",50,"H"," ","U",83,"H"," ","U",11,"H"," ","U",61,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",17,"H"," ","U",94,"H"," ","U",72,"H"," ","U",33,"H"," ","U",11,"H"," ","U",44,"H"," ","U",89,"H"," ","U",117,"H"," ","U",33,"H"," ","U",17,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U"
"222","USR0000MBIS",1998,5,"TAVG",92," "," ","U",122," "," ","U",153," "," ","U",88," "," ","U",127," "," ","U",82," "," ","U",81," "," ","U",61," "," ","U",42," "," ","U",68," "," ","U",64," "," ","U",91," "," ","U",86," "," ","U",34," "," ","U",64," "," ","U",97," "," ","U",84," "," ","U",59," "," ","U",110," "," ","U",150," "," ","U",97," "," ","U",72," "," ","U",84," "," ","U",110," "," ","U",146," "," ","U",187," "," ","U",99," "," ","U",92," "," ","U",130," "," ","U",54," "," ","U",98," "," ","U"
"223","USR0000MBIS",1998,6,"TMAX",150,"H"," ","U",72,"H"," ","U",61,"H"," ","U",106,"H"," ","U",117,"H"," ","U",161,"H"," ","U",78,"H"," ","U",44,"H"," ","U",161,"H"," ","U",167,"H"," ","U",194,"H"," ","U",183,"H"," ","U",189,"H"," ","U",144,"H"," ","U",89,"H"," ","U",67,"H"," ","U",94,"H"," ","U",167,"H"," ","U",111,"H"," ","U",94,"H"," ","U",183,"H"," ","U",222,"H"," ","U",217,"H"," ","U",211,"H"," ","U",178,"H"," ","U",133,"H"," ","U",139,"H"," ","U",211,"H"," ","U",200,"H"," ","U",228,"H"," ","U",NA," "," "," "
"224","USR0000MBIS",1998,6,"TMIN",11,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",6,"H"," ","U",61,"H"," ","U",78,"H"," ","U",83,"H"," ","U",56,"H"," ","U",33,"H"," ","U",39,"H"," ","U",28,"H"," ","U",44,"H"," ","U",28,"H"," ","U",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",89,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",33,"H"," ","U",44,"H"," ","U",61,"H"," ","U",89,"H"," ","U",NA," "," "," "
"225","USR0000MBIS",1998,6,"TAVG",92," "," ","U",6," "," ","U",15," "," ","U",31," "," ","U",52," "," ","U",83," "," ","U",42," "," ","U",32," "," ","U",76," "," ","U",94," "," ","U",125," "," ","U",119," "," ","U",104," "," ","U",69," "," ","U",63," "," ","U",44," "," ","U",64," "," ","U",89," "," ","U",70," "," ","U",59," "," ","U",102," "," ","U",150," "," ","U",127," "," ","U",132," "," ","U",118," "," ","U",89," "," ","U",74," "," ","U",119," "," ","U",134," "," ","U",148," "," ","U",NA," "," "," "
"226","USR0000MBIS",1998,7,"TMAX",239,"H"," ","U",211,"H"," ","U",233,"H"," ","U",261,"H"," ","U",256,"H"," ","U",222,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",300,"H"," ","U",261,"H"," ","U",256,"H"," ","U",283,"H"," ","U",272,"H"," ","U",272,"H"," ","U",300,"H"," ","U",328,"H"," ","U",294,"H"," ","U",311,"H"," ","U",300,"H"," ","U",233,"H"," ","U",244,"H"," ","U",267,"H"," ","U",239,"H"," ","U",289,"H"," ","U",289,"H"," ","U",317,"H"," ","U",233,"H"," ","U",161,"H"," ","U",211,"H"," ","U",272,"H"," ","U"
"227","USR0000MBIS",1998,7,"TMIN",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",183,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",133,"H"," ","U",117,"H"," ","U",156,"H"," ","U",183,"H"," ","U",183,"H"," ","U",156,"H"," ","U",139,"H"," ","U",100,"H"," ","U",78,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",144,"H"," ","U",172,"H"," ","U",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U"
"228","USR0000MBIS",1998,7,"TAVG",152," "," ","U",143," "," ","U",162," "," ","U",149," "," ","U",166," "," ","U",159," "," ","U",176," "," ","U",193," "," ","U",202," "," ","U",218," "," ","U",172," "," ","U",173," "," ","U",189," "," ","U",190," "," ","U",197," "," ","U",222," "," ","U",243," "," ","U",230," "," ","U",225," "," ","U",204," "," ","U",164," "," ","U",154," "," ","U",197," "," ","U",183," "," ","U",192," "," ","U",212," "," ","U",222," "," ","U",179," "," ","U",134," "," ","U",156," "," ","U",182," "," ","U"
"229","USR0000MBIS",1998,8,"TMAX",206,"H"," ","U",139,"H"," ","U",178,"H"," ","U",250,"H"," ","U",294,"H"," ","U",328,"H"," ","U",261,"H"," ","U",272,"H"," ","U",300,"H"," ","U",278,"H"," ","U",300,"H"," ","U",283,"H"," ","U",300,"H"," ","U",261,"H"," ","U",294,"H"," ","U",250,"H"," ","U",261,"H"," ","U",239,"H"," ","U",239,"H"," ","U",278,"H"," ","U",272,"H"," ","U",233,"H"," ","U",250,"H"," ","U",211,"H"," ","U",267,"H"," ","U",250,"H"," ","U",272,"H"," ","U",300,"H"," ","U",317,"H"," ","U",294,"H"," ","U",261,"H"," ","U"
"230","USR0000MBIS",1998,8,"TMIN",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",106,"H"," ","U",144,"H"," ","U",178,"H"," ","U",122,"H"," ","U",111,"H"," ","U",167,"H"," ","U",161,"H"," ","U",139,"H"," ","U",139,"H"," ","U",139,"H"," ","U",106,"H"," ","U",133,"H"," ","U",133,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",150,"H"," ","U",122,"H"," ","U",111,"H"," ","U",83,"H"," ","U",67,"H"," ","U",122,"H"," ","U",117,"H"," ","U",94,"H"," ","U",122,"H"," ","U",172,"H"," ","U",161,"H"," ","U",139,"H"," ","U"
"231","USR0000MBIS",1998,8,"TAVG",145," "," ","U",124," "," ","U",129," "," ","U",169," "," ","U",212," "," ","U",237," "," ","U",189," "," ","U",179," "," ","U",213," "," ","U",199," "," ","U",203," "," ","U",197," "," ","U",209," "," ","U",164," "," ","U",197," "," ","U",172," "," ","U",164," "," ","U",152," "," ","U",157," "," ","U",203," "," ","U",174," "," ","U",162," "," ","U",151," "," ","U",123," "," ","U",173," "," ","U",179," "," ","U",167," "," ","U",193," "," ","U",226," "," ","U",213," "," ","U",187," "," ","U"
"232","USR0000MBIS",1998,9,"TMAX",317,"H"," ","U",333,"H"," ","U",317,"H"," ","U",333,"H"," ","U",317,"H"," ","U",289,"H"," ","U",322,"H"," ","U",283,"H"," ","U",267,"H"," ","U",194,"H"," ","U",239,"H"," ","U",183,"H"," ","U",256,"H"," ","U",244,"H"," ","U",306,"H"," ","U",311,"H"," ","U",267,"H"," ","U",222,"H"," ","U",156,"H"," ","U",67,"H"," ","U",133,"H"," ","U",183,"H"," ","U",183,"H"," ","U",200,"H"," ","U",122,"H"," ","U",128,"H"," ","U",206,"H"," ","U",206,"H"," ","U",189,"H"," ","U",122,"H"," ","U",NA," "," "," "
"233","USR0000MBIS",1998,9,"TMIN",161,"H"," ","U",167,"H"," ","U",156,"H"," ","U",161,"H"," ","U",178,"H"," ","U",167,"H"," ","U",133,"H"," ","U",128,"H"," ","U",144,"H"," ","U",117,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",139,"H"," ","U",172,"H"," ","U",161,"H"," ","U",56,"H"," ","U",33,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",78,"H"," ","U",56,"H"," ","U",11,"H"," ","U",28,"H"," ","U",78,"H"," ","U",39,"H"," ","U",28,"H"," ","U",NA," "," "," "
"234","USR0000MBIS",1998,9,"TAVG",219," "," ","U",230," "," ","U",226," "," ","U",245," "," ","U",238," "," ","U",208," "," ","U",216," "," ","U",191," "," ","U",191," "," ","U",148," "," ","U",158," "," ","U",134," "," ","U",158," "," ","U",170," "," ","U",210," "," ","U",218," "," ","U",211," "," ","U",136," "," ","U",63," "," ","U",33," "," ","U",56," "," ","U",83," "," ","U",99," "," ","U",126," "," ","U",88," "," ","U",55," "," ","U",104," "," ","U",119," "," ","U",106," "," ","U",63," "," ","U",NA," "," "," "
"235","USR0000MBIS",1998,10,"TMAX",200,"H"," ","U",167,"H"," ","U",61,"H"," ","U",94,"H"," ","U",122,"H"," ","U",172,"H"," ","U",200,"H"," ","U",206,"H"," ","U",178,"H"," ","U",44,"H"," ","U",94,"H"," ","U",161,"H"," ","U",189,"H"," ","U",128,"H"," ","U",44,"H"," ","U",11,"H"," ","U",83,"H"," ","U",50,"H"," ","U",89,"H"," ","U",139,"H"," ","U",183,"H"," ","U",200,"H"," ","U",144,"H"," ","U",150,"H"," ","U",167,"H"," ","U",150,"H"," ","U",150,"H"," ","U",111,"H"," ","U",56,"H"," ","U",78,"H"," ","U",100,"H"," ","U"
"236","USR0000MBIS",1998,10,"TMIN",39,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",78,"H"," ","U",72,"H"," ","U",39,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",11,"H"," ","U",39,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",67,"H"," ","U",28,"H"," ","U",22,"H"," ","U",44,"H"," ","U",33,"H"," ","U",61,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U"
"237","USR0000MBIS",1998,10,"TAVG",113," "," ","U",89," "," ","U",21," "," ","U",27," "," ","U",36," "," ","U",79," "," ","U",132," "," ","U",124," "," ","U",88," "," ","U",1," "," ","U",6," "," ","U",88," "," ","U",134," "," ","U",48," "," ","U",9," "," ","U",-13," "," ","U",11," "," ","U",6," "," ","U",12," "," ","U",39," "," ","U",100," "," ","U",117," "," ","U",69," "," ","U",69," "," ","U",86," "," ","U",78," "," ","U",106," "," ","U",71," "," ","U",-6," "," ","U",10," "," ","U",38," "," ","U"
"238","USR0000MBIS",1998,11,"TMAX",94,"H"," ","U",33,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",17,"H"," ","U",67,"H"," ","U",89,"H"," ","U",72,"H"," ","U",83,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",78,"H"," ","U",28,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",128,"H"," ","U",78,"H"," ","U",61,"H"," ","U",6,"H"," ","U",67,"H"," ","U",NA," "," "," "
"239","USR0000MBIS",1998,11,"TMIN",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-111,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",6,"H"," ","U",11,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-56,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"240","USR0000MBIS",1998,11,"TAVG",47," "," ","U",0," "," ","U",-27," "," ","U",-22," "," ","U",-23," "," ","U",-46," "," ","U",-69," "," ","U",-66," "," ","U",-104," "," ","U",-81," "," ","U",-52," "," ","U",-24," "," ","U",38," "," ","U",48," "," ","U",53," "," ","U",22," "," ","U",-12," "," ","U",-38," "," ","U",-42," "," ","U",-4," "," ","U",29," "," ","U",-13," "," ","U",4," "," ","U",4," "," ","U",15," "," ","U",72," "," ","U",44," "," ","U",34," "," ","U",-24," "," ","U",18," "," ","U",NA," "," "," "
"241","USR0000MBIS",1998,12,"TMAX",72,"H"," ","U",72,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",61,"H"," ","U",28,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",0,"H"," ","U",56,"H"," ","U",83,"H"," ","U",-106,"H","I","U",-250,"H"," ","U",-300,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-44,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",17,"H"," ","U"
